COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3136306,João Pinheiro,152463.616,41494
3136405,Joaquim Felício,9867.245997,3835
3136504,Jordânia,17201.09699,9887
3136520,José Gonçalves de Minas,8813.184997,4708
3136553,José Raydan,8103.116997,3640
3136579,Josenópolis,8443.464997,4295
3136603,Nova União,13853.121,5463
3136652,Juatuba,300877.125,16836
3136702,Juiz de Fora,3142583.502,461359
3136801,Juramento,10660.079,3907
3136900,Juruaia,19724.12899,7751
3136959,Juvenília,9606.755997,5830
3137007,Ladainha,23948.17099,15782
3137106,Lagamar,34574.81299,7683
3137205,Lagoa da Prata,194822.562,39270
3137304,Lagoa dos Patos,10647.43,4476
3137403,Lagoa Dourada,32109.50399,11574
3137502,Lagoa Formosa,50214.22099,16315
3137536,Lagoa Grande,31436.53899,7711
3137601,Lagoa Santa,220281.417,38625
3137700,Lajinha,55038.24899,19676
3137809,Lambari,60924.66599,18389
3137908,Lamim,7552.022998,3588
3138005,Laranjal,15219.017,6137
3138104,Lassance,18887.62799,6549
3138203,Lavras,431183.892,79602
3138302,Leandro Ferreira,10616.565,3246
3138351,Leme do Prado,8309.909998,4749
3138401,Leopoldina,210697.538,50333
3138500,Liberdade,16811.767,5776
3138609,Lima Duarte,47303.533,15777
3138625,Limeira do Oeste,35699.74999,6111
3138658,Lontra,12090.436,7729
3138674,Luisburgo,17098.97699,6368
3138682,Luislândia,10434.482,6178
3138708,Luminárias,19777.11999,5501
3138807,Luz,80436.14299,16859
3138906,Machacalis,14160.009,6920
3139003,Machado,240137.744,35146
3139102,Madre de Deus de Minas,14391.743,4783
3139201,Malacacheta,36803.21999,19253
3139250,Mamonas,12219.138,6083
3139300,Manga,38753.68199,22137
3139409,Manhuaçu,380288.025,67681
3139508,Manhumirim,66421.73499,20201
3139607,Mantena,78296.84599,26718
3139706,Maravilhas,21124.612,6285
3139805,Mar de Espanha,30255.805,10622
3139904,Maria da Fé,37350.49499,14670
3140001,Mariana,362860.932,47260
3140100,Marilac,10596.716,4424
3140159,Mário Campos,22875.736,10871
3140209,Maripá de Minas,9227.116998,2614
3140308,Marliéria,9542.526997,4076
3140407,Marmelópolis,13274.89199,3315
3140506,Martinho Campos,48857.55599,11814
3140530,Martins Soares,21860.74,5784
3140555,Mata Verde,11369.959,7164
3140605,Materlândia,10757.601,4860
3140704,Mateus Leme,147633.938,24567
3140803,Matias Barbosa,42827.613,12411
3140852,Matias Cardoso,19455.44999,8442
3140902,Matipó,46392.80999,16416
3141009,Mato Verde,26238.84099,13121
3141108,Matozinhos,219520.292,30587
3141207,Matutina,15583.832,3843
3141306,Medeiros,17075.98199,3058
3141405,Medina,48860.17999,21633
3141504,Mendes Pimentel,13937.448,6222
3141603,Mercês,24786.864,10060
3141702,Mesquita,18700.446,6764
3141801,Minas Novas,49843.46999,30512
3141900,Minduri,13099.105,3831
3142007,Mirabela,23639.25399,12585
3142106,Miradouro,39101.169,9741
3142205,Miraí,40818.701,12474
3142254,Miravânia,5928.530998,4242
3142304,Moeda,12395.53,4507
3142403,Moema,23757.865,6578
3142502,Monjolos,7648.090998,2556
3142601,Monsenhor Paulo,34125.19,7651
3142700,Montalvânia,29187.35499,17375
3142809,Monte Alegre de Minas,96453.29397,18012
3142908,Monte Azul,41121.92699,23744
3143005,Monte Belo,59813.11999,13101
3143104,Monte Carmelo,224230.743,44492
3143153,Monte Formoso,5641.803998,4442
3143203,Monte Santo de Minas,101287.275,21336
3143302,Montes Claros,1545275.469,310613
3143401,Monte Sião,100827.474,18251
3143450,Montezuma,10174.682,6578
3143500,Morada Nova de Minas,26559.16199,7667
3143609,Morro da Garça,12446.148,2954
3143708,Morro do Pilar,8607.853998,3726
3143807,Munhoz,17666.673,6721
3143906,Muriaé,344951.441,92795
3144003,Mutum,72728.14298,26671
3144102,Muzambinho,81085.64999,20763
3144201,Nacip Raydan,6298.204998,3065
3144300,Nanuque,153431.572,41524
3144359,Naque,15912.52499,5608
3144375,Natalândia,7273.760997,3302
3144409,Natércia,17447.48399,4662
3144508,Nazareno,25864.824,7261
3144607,Nepomuceno,99230.73297,24871
3144656,Ninheira,19594.697,9393
3144672,Nova Belém,9909.517996,4475
3144706,Nova Era,83276.78001,17764
3144805,Nova Lima,653110.6531,65160
3144904,Nova Módica,9882.521997,4079
3145000,Nova Ponte,195291.673,9450
3145059,Nova Porteirinha,25529.89599,7409
3145109,Nova Resende,42330.58899,14025
3145208,Nova Serrana,202664.724,38706
3145307,Novo Cruzeiro,51398.51599,30434
3145356,Novo Oriente de Minas,17449.868,10047
3145372,Novorizonte,8480.230997,4645
3145406,Olaria,5473.799998,2305
3145455,Olhos-d'Água,13865.978,4320
3145505,Olímpio Noronha,7400.974998,2273
3145604,Oliveira,131064.292,37574
3145703,Oliveira Fortes,5612.027998,2143
3145802,Onça de Pitangui,13129.291,2983
3145851,Oratórios,13616.86599,4373
3145877,Orizânia,19421.49699,6527
3145901,Ouro Branco,631953.4461,30574
3146008,Ouro Fino,142571.226,29340
3146107,Ouro Preto,679989.0671,66520
3146206,Ouro Verde de Minas,12961.328,6113
3146255,Padre Carvalho,11174.309,5283
3146305,Padre Paraíso,29457.84899,17485
3146404,Paineiras,18716.21199,4873
3146503,Pains,40619.412,7781
3146552,Pai Pedro,9581.900997,5851
3146602,Paiva,5165.134999,1635
3146701,Palma,18253.362,6529
3146750,Palmópolis,12971.574,8996
3146909,Papagaios,47607.38999,12624
3147006,Paracatu,359321.087,76018
3147105,Pará de Minas,461891.672,73768
3147204,Paraguaçu,89858.98799,19100
3147303,Paraisópolis,197653.336,17684
3147402,Paraopeba,78445.83599,20600
3147501,Passabém,4137.097999,1963
3147600,Passa Quatro,76729.91899,14948
3147709,Passa Tempo,28017.735,8501
3147808,Passa-Vinte,5754.629998,2148
3147907,Passos,498441.673,98022
3147956,Patis,9506.098997,5184
3148004,Patos de Minas,687388.106,125230
3148103,Patrocínio,389190.6019,73928
3148202,Patrocínio do Muriaé,13500.193,4888
3148301,Paula Cândido,23842.32299,9085
3148400,Paulistas,12257.174,5071
3148509,Pavão,18783.70299,8521
3148608,Peçanha,48646.23698,17172
3148707,Pedra Azul,59264.52099,23707
3148756,Pedra Bonita,19030.23699,6280
3148806,Pedra do Anta,9389.976997,3910
3148905,Pedra do Indaiá,16737.327,3803
3149002,Pedra Dourada,5947.414998,1835
3149101,Pedralva,43896.06099,12074
3149150,Pedras de Maria da Cruz,19689.18899,8928
3149200,Pedrinópolis,18015.75399,3295
3149309,Pedro Leopoldo,458435.986,54754
3149408,Pedro Teixeira,4212.313998,1800
3149507,Pequeri,12407.331,3035
3149606,Pequi,16105.312,3751
3149705,Perdigão,32750.15,5782
3149804,Perdizes,86638.27897,12469
3149903,Perdões,74588.68799,18893
3149952,Periquito,15875.52499,7441
3150000,Pescador,9489.500997,4017
3150109,Piau,13336.324,3007
3150158,Piedade de Caratinga,15694.538,5383
3150208,Piedade de Ponte Nova,13501.181,4007
3150307,Piedade do Rio Grande,25620.91399,5065
3150406,Piedade dos Gerais,10153.643,4277
3150505,Pimenta,35286.68299,7894
3150539,Pingo-d'Água,7371.199998,3812
3150570,Pintópolis,11414.688,7037
3150604,Piracema,22677.02499,6538
3150703,Pirajuba,44251.70399,2717
3150802,Piranga,34890.22699,17054
3150901,Piranguçu,14731.078,5005
3151008,Piranguinho,23188.53399,7465
3151107,Pirapetinga,70720.026,10101
3151206,Pirapora,333127.287,50555
3151305,Piraúba,29859.016,11269
3151404,Pitangui,105954.661,22404
3151503,Piumhi,146181.334,29031
3151602,Planura,159488.844,8361
3151701,Poço Fundo,52648.89899,15234
3151800,Poços de Caldas,1604597.343,137271
3151909,Pocrane,23124.10899,9764
3152006,Pompéu,109880.923,26459
3152105,Ponte Nova,234662.156,55481
3152131,Ponto Chique,8379.338997,3687
3152170,Ponto dos Volantes,17098.925,10632
3152204,Porteirinha,64350.52599,37949
3152303,Porto Firme,21149.25799,9476
3152402,Poté,27557.43599,14787
3152501,Pouso Alegre,790128.717,108383
3152600,Pouso Alto,31247.70799,6720
3152709,Prados,21330.385,7724
3152808,Prata,124715.091,23508
3152907,Pratápolis,30909.19099,9206
3153004,Pratinha,14602.70799,2907
3153103,Presidente Bernardes,10567.455,5810
3153202,Presidente Juscelino,12244.073,4321
3153301,Presidente Kubitschek,4540.133998,2952
3153400,Presidente Olegário,91383.14897,17825
3153509,Alto Jequitibá,22580.46999,8524
3153608,Prudente de Morais,34466.912,8323
3153707,Quartel Geral,11013.814,3027
3153806,Queluzito,9269.792998,1795
3153905,Raposos,30456.54299,14292
3154002,Raul Soares,70019.47099,24227
3154101,Recreio,26803.02399,10163
3154150,Reduto,16716.337,6003
3154200,Resende Costa,29217.35399,10377
3154309,Resplendor,57205.83699,16941
3154408,Ressaquinha,15807.181,4557
3154457,Riachinho,17579.98899,8019
3154507,Riacho dos Machados,18567.28199,9304
3154606,Ribeirão das Neves,595032.3849,253484
3154705,Ribeirão Vermelho,11570.438,3621
3154804,Rio Acima,24847.144,7696
3154903,Rio Casca,65030.285,15253
3155009,Rio Doce,6699.059998,2298
3155108,Rio do Prado,10251.518,5336
3155207,Rio Espera,12575.816,6909
3155306,Rio Manso,12179.481,4658
3155405,Rio Novo,28610.038,8580
3155504,Rio Paranaíba,108025.507,11662
3155603,Rio Pardo de Minas,46834.95799,27328
3155702,Rio Piracicaba,75435.977,14168
3155801,Rio Pomba,51282,16454
3155900,Rio Preto,14841.965,5171
3156007,Rio Vermelho,26098.88699,14843
3156106,Ritápolis,15584.236,5402
3156205,Rochedo de Minas,6204.616999,1930
3156304,Rodeiro,22292.888,5480
3156403,Romaria,39482.92998,3759
3156452,Rosário da Limeira,9359.053997,3908
3156502,Rubelita,14672.16399,10211
3156601,Rubim,20829.81499,9595
3156700,Sabará,491260.952,117003
3156809,Sabinópolis,41038.42599,16283
3156908,Sacramento,285882.948,21394
3157005,Salinas,91210.27599,36828
3157104,Salto da Divisa,17738.375,6714
3157203,Santa Bárbara,97585.67,24313
3157252,Santa Bárbara do Leste,18888.39499,7276
3157278,Santa Bárbara do Monte Verde,8039.761998,2352
3157302,Santa Bárbara do Tugúrio,11592.06,4797
3157336,Santa Cruz de Minas,16358.909,7131
3157377,Santa Cruz de Salinas,7057.138997,4824
3157401,Santa Cruz do Escalvado,12793.722,5310
3157500,Santa Efigênia de Minas,10578.756,4920
3157609,Santa Fé de Minas,7861.434997,4167
3157658,Santa Helena de Minas,8900.693997,5753
3157708,Santa Juliana,58032.36799,8095
3157807,Santa Luzia,770243.067,187937
3157906,Santa Margarida,36556.71999,13772
3158003,Santa Maria de Itabira,37553.96599,10340
3158102,Santa Maria do Salto,10711.929,5446
3158201,Santa Maria do Suaçuí,28087.11499,14337
3158300,Santana da Vargem,31648.44199,7565
3158409,Santana de Cataguases,10001.093,3349
3158508,Santana de Pirapama,19035.33899,8578
3158607,Santana do Deserto,11764.471,3797
3158706,Santana do Garambéu,4965.135999,1997
3158805,Santana do Jacaré,11377.334,4445
3158904,Santana do Manhuaçu,19566.22299,8572
3158953,Santana do Paraíso,73196.34999,18482
3159001,Santana do Riacho,8745.965998,3761
3159100,Santana dos Montes,9002.955998,3931
3159209,Santa Rita de Caldas,34701.61599,9279
3159308,Santa Rita de Jacutinga,16735.261,5224
3159357,Santa Rita de Minas,24378.192,5740
3159407,Santa Rita de Ibitipoca,10725.147,3833
3159506,Santa Rita do Itueto,22739.59999,6059
3159605,Santa Rita do Sapucaí,233757.542,31583
3159704,Santa Rosa da Serra,10447.295,3130
3159803,Santa Vitória,76720.87898,16351
3159902,Santo Antônio do Amparo,67243.97198,16261
3160009,Santo Antônio do Aventureiro,10505.484,3516
3160108,Santo Antônio do Grama,13651.724,4363
3160207,Santo Antônio do Itambé,8444.822997,4597
3160306,Santo Antônio do Jacinto,20573.29499,12147
3160405,Santo Antônio do Monte,93043.04298,23827
3160454,Santo Antônio do Retiro,8096.087997,6701
3160504,Santo Antônio do Rio Abaixo,4872.847999,1805
3160603,Santo Hipólito,10669.92,3474
3160702,Santos Dumont,207576.354,46907
3160801,São Bento Abade,16684.00199,3813
3160900,São Brás do Suaçuí,18373.45799,3287
3160959,São Domingos das Dores,15261.49999,5244
3161007,São Domingos do Prata,49913.536,17571
3161056,São Félix de Minas,8054.708998,3435
3161106,São Francisco,93591.73198,51847
3161205,São Francisco de Paula,20934.09299,6558
3161304,São Francisco de Sales,34185.85899,5295
3161403,São Francisco do Glória,14735.701,5653
3161502,São Geraldo,22175.171,7707
3161601,São Geraldo da Piedade,10721.451,5012
3161650,São Geraldo do Baixio,6524.881998,2864
3161700,São Gonçalo do Abaeté,21595.47199,5406
3161809,São Gonçalo do Pará,34854.517,7997
3161908,São Gonçalo do Rio Abaixo,26530.96099,8471
3162005,São Gonçalo do Sapucaí,114451.457,22482
3162104,São Gotardo,119759.167,28142
3162203,São João Batista do Glória,157453.629,6330
3162252,São João da Lagoa,9224.371997,4424
3162302,São João da Mata,10432.14,2766
3162401,São João da Ponte,42415.44099,26016
3162450,São João das Missões,12235.762,10462
3162500,São João del Rei,333455.019,78994
3162559,São João do Manhuaçu,27177.07999,8833
3162575,São João do Manteninha,10395.812,4428
3162609,São João do Oriente,19214.67799,8513
3162658,São João do Pacuí,7155.759997,3672
3162708,São João do Paraíso,36112.61799,21066
3162807,São João Evangelista,32884.44499,15536
3162906,São João Nepomuceno,86501.873,23938
3162922,São Joaquim de Bicas,96928.035,18574
3162948,São José da Barra,151620.666,6112
3162955,São José da Lapa,169713.766,15524
3163003,São José da Safira,7055.460998,3906
3163102,São José da Varginha,18512.54199,3259
3163201,São José do Alegre,9503.564998,3833
3163300,São José do Divino,8855.678997,3838
3163409,São José do Goiabal,12886.041,5999
3163508,São José do Jacuri,12583.669,6745
3163607,São José do Mantimento,5212.841998,2389
3163706,São Lourenço,143226.221,37382
3163805,São Miguel do Anta,18274.46899,6662
3163904,São Pedro da União,17132.88899,5653
3164001,São Pedro dos Ferros,33760.63899,9172
3164100,São Pedro do Suaçuí,12616.801,5874
3164209,São Romão,15831.039,7814
3164308,São Roque de Minas,25952.15499,6325
3164407,São Sebastião da Bela Vista,18515.26699,4340
3164431,São Sebastião da Vargem Alegre,6901.871998,2601
3164472,São Sebastião do Anta,8465.377997,4836
3164506,São Sebastião do Maranhão,16654.24699,11526
3164605,São Sebastião do Oeste,21912.916,4622
3164704,São Sebastião do Paraíso,297948.377,58933
3164803,São Sebastião do Rio Preto,4013.809999,1757
3164902,São Sebastião do Rio Verde,5193.379999,1987
3165008,São Tiago,34056.09599,10284
3165107,São Tomás de Aquino,29513.82999,7326
3165206,São Thomé das Letras,19768.161,6236
3165305,São Vicente de Minas,27951.224,6212
3165404,Sapucaí-Mirim,18757.581,5531
3165503,Sardoá,10452.167,4808
3165537,Sarzedo,58808.877,17794
3165552,Setubinha,11947.819,9314
3165560,Sem-Peixe,7137.585998,3120
3165578,Senador Amaral,11270.407,5195
3165602,Senador Cortes,5102.764998,2010
3165701,Senador Firmino,15320.853,6621
3165800,Senador José Bento,8122.765997,2394
3165909,Senador Modestino Gonçalves,12867.035,5182
3166006,Senhora de Oliveira,12530.149,5679
3166105,Senhora do Porto,6758.381998,3508
3166204,Senhora dos Remédios,19290.535,10043
3166303,Sericita,15437.62999,7029
3166402,Seritinga,4589.356999,1739
3166501,Serra Azul de Minas,6483.645998,4218
3166600,Serra da Saudade,3697.464998,874
3166709,Serra dos Aimorés,25520.8,8050
3166808,Serra do Salitre,56324.29298,9481
3166907,Serrania,29562.50899,7538
3166956,Serranópolis de Minas,6453.406998,4020
3167004,Serranos,5947.288998,2073
3167103,Serro,43145.80799,21120
3167202,Sete Lagoas,1110097.661,187504
3167301,Silveirânia,5677.097998,2144
3167400,Silvianópolis,22581.43899,5857
3167509,Simão Pereira,10011.501,2483
3167608,Simonésia,34925.53099,16912
3167707,Sobrália,14909.024,6248
3167806,Soledade de Minas,13825.036,5170
3167905,Tabuleiro,12558.68,4586
3168002,Taiobeiras,60000.64599,27610
3168051,Taparuba,8029.943998,3249
3168101,Tapira,63469.08101,3350
3168200,Tapiraí,8320.212997,1878
3168309,Taquaraçu de Minas,10653.482,3498
3168408,Tarumirim,32557.35699,14258
3168507,Teixeiras,30005.19699,11222
3168606,Teófilo Otoni,423696.104,129259
3168705,Timóteo,1055985.689,72327
3168804,Tiradentes,25515.178,5835
3168903,Tiros,33409.33599,7502
3169000,Tocantins,47490.163,15145
3169059,Tocos do Moji,9956.357997,3840
3169109,Toledo,13266.881,5258
3169208,Tombos,29557.41599,11773
3169307,Três Corações,474126.394,65822
3169356,Três Marias,349415.864,23708
3169406,Três Pontas,257287.615,51359
3169505,Tumiritinga,14290.418,5858
3169604,Tupaciguara,101063.516,23179
3169703,Turmalina,30222.97399,15957
3169802,Turvolândia,17222.74199,4281
3169901,Ubá,371484.1,86261
3170008,Ubaí,22409.94799,10767
3170057,Ubaporanga,28242.92699,11781
3170107,Uberaba,2294127.324,254932
3170206,Uberlândia,5265292.191,509860
3170305,Umburatiba,7910.708997,2867
3170404,Unaí,378597.0939,70575
3170438,União de Minas,34722.76199,4673
3170479,Uruana de Minas,12720.75999,3288
3170503,Urucânia,68539.58998,10366
3170529,Urucuia,19132.64599,9778
3170578,Vargem Alegre,14280.457,6614
3170602,Vargem Bonita,7938.959997,2205
3170651,Vargem Grande do Rio Pardo,8178.386998,4501
3170701,Varginha,945266.2599,110350
3170750,Varjão de Minas,32762.66599,4752
3170800,Várzea da Palma,199185.386,31778
3170909,Varzelândia,31361.75099,19264
3171006,Vazante,108752.913,18936
3171030,Verdelândia,19393.25399,7228
3171071,Veredinha,13816.767,5286
3171105,Veríssimo,27067.17999,2862
3171154,Vermelho Novo,13344.153,4591
3171204,Vespasiano,677751.9911,78254
3171303,Viçosa,211973.652,65705
3171402,Vieiras,10378.647,3962
3171501,Mathias Lobato,7354.013998,3641
3171600,Virgem da Lapa,22317.27599,13656
3171709,Virgínia,22945.28099,8709
3171808,Virginópolis,27491.00399,10746
3171907,Virgolândia,13540.973,6066
3172004,Visconde do Rio Branco,184318.903,32865
3172103,Volta Grande,17456.184,4944
3172202,Wenceslau Braz,6216.430998,2603
3200102,Afonso Cláudio,109371.9436,32368
3200136,Águia Branca,36229.96019,9585
3200169,Água Doce do Norte,28072.52443,12754
3200201,Alegre,102280.7458,31797
3200300,Alfredo Chaves,46241.25793,13678
3200359,Alto Rio Novo,18432.36897,6930
3200409,Anchieta,539662.6083,19449
3200508,Apiacá,22981.64535,7655
3200607,Aracruz,971904.405,65424
3200706,Atilio Vivacqua,34766.34071,8434
3200805,Baixo Guandu,90303.95962,27864
3200904,Barra de São Francisco,118687.2949,37717
3201001,Boa Esperança,45471.16844,13729
3201100,Bom Jesus do Norte,34624.49092,9307
3201159,Brejetuba,41951.39169,11803
3201209,Cachoeiro de Itapemirim,909244.311,176908
3201308,Cariacica,1309347.114,327492
3201407,Castelo,127671.9153,32956
3201506,Colatina,571473.9212,113508
3201605,Conceição da Barra,117421.3099,26765
3201704,Conceição do Castelo,41197.64213,10934
3201803,Divino de São Lourenço,13703.38757,4864
3201902,Domingos Martins,136128.2484,30848
3202009,Dores do Rio Preto,20611.19298,6247
3202108,Ecoporanga,77490.17916,23950
3202207,Fundão,53619.25971,13190
3202256,Governador Lindenberg,0,0
3202306,Guaçuí,92211.61852,25719
3202405,Guarapari,419479.8148,90120
3202454,Ibatiba,61125.19805,19445
3202504,Ibiraçu,68613.92072,10191
3202553,Ibitirama,24209.39747,9311
3202603,Iconha,47608.92652,11565
3202652,Irupi,36915.59243,10407
3202702,Itaguaçu,67730.64221,14566
3202801,Itapemirim,113359.9192,28525
3202900,Itarana,42135.81403,11491
3203007,Iúna,111332.8305,26314
3203056,Jaguaré,95079.24805,19699
3203106,Jerônimo Monteiro,30444.48008,10272
3203130,João Neiva,80434.08397,15419
3203163,Laranja da Terra,31012.72294,10953
3203205,Linhares,522724.7288,113522
3203304,Mantenópolis,27980.85517,12089
3203320,Marataízes,93025.53218,31117
3203346,Marechal Floriano,60095.06756,12360
3203353,Marilândia,33786.80003,9983
3203403,Mimoso do Sul,102854.8906,26338
3203502,Montanha,69992.99416,17207
3203601,Mucurici,23014.54945,5932
3203700,Muniz Freire,70273.39841,19659
3203809,Muqui,37820.23946,13673
3203908,Nova Venécia,203662.7601,43241
3204005,Pancas,53814.74732,20363
3204054,Pedro Canário,64437.36911,22001
3204104,Pinheiros,85719.53172,21321
3204203,Piúma,56505.08625,15345
3204252,Ponto Belo,23309.04729,6285
3204302,Presidente Kennedy,32350.28379,9563
3204351,Rio Bananal,83662.33873,16382
3204401,Rio Novo do Sul,37024.02911,11353
3204500,Santa Leopoldina,44371.60827,12549
3204559,Santa Maria de Jetibá,126469.4509,29129
3204609,Santa Teresa,96863.57056,20672
3204658,São Domingos do Norte,24504.58977,7615
3204708,São Gabriel da Palha,95690.61546,26761
3204807,São José do Calçado,64442.09676,10499
3204906,São Mateus,550364.1076,91550
3204955,São Roque do Canaã,43330.2334,10452
3205002,Serra,3029934.891,327563
3205010,Sooretama,97887.52463,18532
3205036,Vargem Alta,72382.66373,17653
3205069,Venda Nova do Imigrante,79492.17638,16431
3205101,Viana,286132.6013,54070
3205150,Vila Pavão,43924.50236,8344
3205176,Vila Valério,43438.14703,13919
3205200,Vila Velha,2274299.8,351146
3205309,Vitória,5934079.642,294468
3300100,Angra dos Reis,1247470.353,121417
3300159,Aperibé,109839.825,8128
3300209,Araruama,573925.279,84336
3300225,Areal,84971.569,10008
3300233,Armação dos Búzios,812647.89,18698
3300258,Arraial do Cabo,281676.209,24136
3300308,Barra do Piraí,591897.688,89103
3300407,Barra Mansa,1574103.386,171224
3300456,Belford Roxo,1988011.154,439229
3300506,Bom Jardim,204082.409,22781
3300605,Bom Jesus do Itabapoana,251645.585,33899
3300704,Cabo Frio,2043796.904,130208
3300803,Cachoeiras de Macacu,463231.474,49080
3300902,Cambuci,147443.334,14646
3300936,Carapebus,650627.432,9081
3300951,Comendador Levy Gasparian,60886.423,7979
3301009,Campos dos Goytacazes,7691199.125,408967
3301108,Cantagalo,452751.199,19926
3301157,Cardoso Moreira,121672.454,12582
3301207,Carmo,223973.226,15339
3301306,Casimiro de Abreu,740869.071,22573
3301405,Conceição de Macabu,163210.42,18664
3301504,Cordeiro,163824.864,18721
3301603,Duas Barras,124020.106,10364
3301702,Duque de Caxias,10223240.19,782393
3301801,Engenheiro Paulo de Frontin,69716.674,12171
3301850,Guapimirim,426951.779,38589
3301876,Iguaba Grande,154516.963,15576
3301900,Itaboraí,858735.82,190400
3302007,Itaguaí,838060.189,83202
3302056,Italva,133664.628,12612
3302106,Itaocara,206803.729,23008
3302205,Itaperuna,641066.608,87282
3302254,Itatiaia,654544.6,25298
3302270,Japeri,330767.807,84406
3302304,Laje do Muriaé,101284.786,7938
3302403,Macaé,4889127.434,134874
3302452,Macuco,98754.424,4844
3302502,Magé,1095737.376,208548
3302601,Mangaratiba,218144.563,25351
3302700,Maricá,483723.138,78683
3302809,Mendes,86429.193,17334
3302858,Mesquita,0,0
3302908,Miguel Pereira,119314.859,24189
3303005,Miracema,201107.651,27191
3303104,Natividade,145587.066,15156
3303203,Nilópolis,620826.59,153430
3303302,Niterói,3472161.095,460952
3303401,Nova Friburgo,1324257.369,173826
3303500,Nova Iguaçu,3891763.745,930151
3303609,Paracambi,169019.421,40736
3303708,Paraíba do Sul,165482.416,37635
3303807,Parati,141907.726,29906
3303856,Paty do Alferes,113777.132,25178
3303906,Petrópolis,2149334.212,288539
3303955,Pinheiral,73797.819,19789
3304003,Piraí,798729.867,22314
3304102,Porciúncula,148851.011,16042
3304110,Porto Real,363111.85,12375
3304128,Quatis,75381.953,10857
3304144,Queimados,850505.653,123486
3304151,Quissamã,1532199.814,13881
3304201,Resende,2139331.883,105873
3304300,Rio Bonito,346335.916,49983
3304409,Rio Claro,74701.078,16393
3304508,Rio das Flores,36449.486,7701
3304524,Rio das Ostras,2383623.569,37592
3304557,Rio de Janeiro,57753517.04,5882210
3304607,Santa Maria Madalena,136135.841,10452
3304706,Santo Antônio de Pádua,290854.113,39040
3304755,São Francisco de Itabapoana,316192.664,41647
3304805,São Fidélis,263362.302,36931
3304904,São Gonçalo,4023084.723,898292
3305000,São João da Barra,863945.706,27777
3305109,São João de Meriti,1721133.199,451004
3305133,São José de Ubá,105923.196,6441
3305158,São José do Vale do Rio Preto,175987.192,19523
3305208,São Pedro da Aldeia,383086.19,64534
3305307,São Sebastião do Alto,108432.416,8437
3305406,Sapucaia,120204.988,17268
3305505,Saquarema,376964.189,53400
3305554,Seropédica,440035.028,66265
3305604,Silva Jardim,272413.917,21466
3305703,Sumidouro,158682.371,14253
3305752,Tanguá,165970.237,26409
3305802,Teresópolis,910601.222,139201
3305901,Trajano de Morais,129661.661,9999
3306008,Três Rios,463215.065,72364
3306107,Valença,318618.886,66663
3306156,Varre-Sai,101359.568,7901
3306206,Vassouras,142838.26,31632
3306305,Volta Redonda,4517704.358,243465
3500105,Adamantina,169686.11,33588
3500204,Adolfo,35538.55,3711
3500303,Aguaí,260668.09,28506
3500402,Águas da Prata,45127.74,7159
3500501,Águas de Lindóia,88756.64,16401
3500550,Águas de Santa Bárbara,38048.34,5310
3500600,Águas de São Pedro,15542.22,1895
3500709,Agudos,517213.14,32632
3500758,Alambari,24462.95,3672
3500808,Alfredo Marcondes,26704.42,3710
3500907,Altair,55344.84,3549
3501004,Altinópolis,147181.7,15600
3501103,Alto Alegre,22287.4,4227
3501152,Alumínio,299450.44,15348
3501202,Álvares Florence,21106.62,4269
3501301,Álvares Machado,85531.54,22906
3501400,Álvaro de Carvalho,10943.55,4172
3501509,Alvinlândia,9122.47,2856
3501608,Americana,2566189.27,184446
3501707,Américo Brasiliense,191077.07,28817
3501806,Américo de Campos,24424.74,5594
3501905,Amparo,585069.91,61023
3502002,Analândia,58668.02,3618
3502101,Andradina,329067.16,55338
3502200,Angatuba,141817.87,19431
3502309,Anhembi,39347.39,4599
3502408,Anhumas,24067.53,3422
3502507,Aparecida,125431.23,35011
3502606,Aparecida d'Oeste,22436.53,4924
3502705,Apiaí,180916.22,27202
3502754,Araçariguama,182241.81,11427
3502804,Araçatuba,1091246.02,170330
3502903,Araçoiaba da Serra,88103.5,20156
3503000,Aramina,29222.9,4808
3503109,Arandu,27898.05,6094
3503158,Arapeí,9840.62,2639
3503208,Araraquara,1534934.34,183970
3503307,Araras,985472.66,105275
3503356,Arco-Íris,12859.1,2175
3503406,Arealva,47064.68,7267
3503505,Areias,12498.57,3620
3503604,Areiópolis,33470.12,10316
3503703,Ariranha,191485.46,7582
3503802,Artur Nogueira,204486.03,34015
3503901,Arujá,463283.49,60575
3503950,Aspásia,12025.29,1855
3504008,Assis,419813.7,87988
3504107,Atibaia,610046.01,112909
3504206,Auriflama,69144.38,13561
3504305,Avaí,34281.92,4593
3504404,Avanhandava,54740.74,8884
3504503,Avaré,408108.81,77463
3504602,Bady Bassitt,49613.38,11926
3504701,Balbinos,7733.65,1319
3504800,Bálsamo,33220.85,7377
3504909,Bananal,32420.55,9754
3505005,Barão de Antonina,12070.27,2779
3505104,Barbosa,22620.38,5867
3505203,Bariri,190959.61,28461
3505302,Barra Bonita,330829.48,35786
3505351,Barra do Chapéu,13387.88,4841
3505401,Barra do Turvo,18516.29,8171
3505500,Barretos,655648.4,104461
3505609,Barrinha,109205.05,24552
3505708,Barueri,6088824.69,213275
3505807,Bastos,271487.84,20683
3505906,Batatais,392652.8,51564
3506003,Bauru,2143776.26,319606
3506102,Bebedouro,1320228.1,75270
3506201,Bento de Abreu,44498.11,2394
3506300,Bernardino de Campos,50141.36,10763
3506359,Bertioga,200537.13,31236
