COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
3154606,Ribeirão das Neves,3293814.741,319310
3154705,Ribeirão Vermelho,95980.911,4008
3154804,Rio Acima,194158.544,9816
3154903,Rio Casca,154608.38,14310
3155009,Rio Doce,25092.179,2588
3155108,Rio do Prado,32435.654,5324
3155207,Rio Espera,36991.574,5986
3155306,Rio Manso,64802.292,5636
3155405,Rio Novo,90141.136,9032
3155504,Rio Paranaíba,423689.725,12364
3155603,Rio Pardo de Minas,235450.401,30578
3155702,Rio Piracicaba,584290.088,14590
3155801,Rio Pomba,247876.925,17872
3155900,Rio Preto,50856.131,5502
3156007,Rio Vermelho,92750.386,13674
3156106,Ritápolis,47681.367,4922
3156205,Rochedo de Minas,22961.167,2246
3156304,Rodeiro,359485.172,7543
3156403,Romaria,230110.287,3664
3156452,Rosário da Limeira,39120.768,4495
3156502,Rubelita,46322.199,7257
3156601,Rubim,70874.591,10304
3156700,Sabará,2132398.57,133528
3156809,Sabinópolis,142309.506,16014
3156908,Sacramento,790023.25,25432
3157005,Salinas,470623.66,41098
3157104,Salto da Divisa,82059.571,7096
3157203,Santa Bárbara,716525.424,29888
3157252,Santa Bárbara do Leste,70557.161,8068
3157278,Santa Bárbara do Monte Verde,38745.099,3005
3157302,Santa Bárbara do Tugúrio,42553.045,4631
3157336,Santa Cruz de Minas,69496.459,8365
3157377,Santa Cruz de Salinas,33744.676,4408
3157401,Santa Cruz do Escalvado,41879.809,5026
3157500,Santa Efigênia de Minas,31511.804,4641
3157609,Santa Fé de Minas,33200.452,4021
3157658,Santa Helena de Minas,36374.636,6336
3157708,Santa Juliana,730872.796,12702
3157807,Santa Luzia,3245048.691,214830
3157906,Santa Margarida,211717.545,15879
3158003,Santa Maria de Itabira,148111.006,10942
3158102,Santa Maria do Salto,34716.301,5400
3158201,Santa Maria do Suaçuí,111721.783,14854
3158300,Santana da Vargem,121917.861,7364
3158409,Santana de Cataguases,41773.062,3815
3158508,Santana de Pirapama,82281.94,8068
3158607,Santana do Deserto,35610.629,4006
3158706,Santana do Garambéu,23798.551,2381
3158805,Santana do Jacaré,54731.523,4811
3158904,Santana do Manhuaçu,76460.478,8839
3158953,Santana do Paraíso,451021.822,30943
3159001,Santana do Riacho,46746.174,4235
3159100,Santana dos Montes,30729.472,3902
3159209,Santa Rita de Caldas,134310.656,9228
3159308,Santa Rita de Jacutinga,47795.594,5077
3159357,Santa Rita de Minas,68601.051,6984
3159407,Santa Rita de Ibitipoca,36511.949,3611
3159506,Santa Rita do Itueto,89506.422,5760
3159605,Santa Rita do Sapucaí,1360815.152,40941
3159704,Santa Rosa da Serra,48352.042,3357
3159803,Santa Vitória,502881.13,19250
3159902,Santo Antônio do Amparo,234282.313,18266
3160009,Santo Antônio do Aventureiro,36556.618,3655
3160108,Santo Antônio do Grama,48010.772,4120
3160207,Santo Antônio do Itambé,28587.024,4121
3160306,Santo Antônio do Jacinto,71449.439,12024
3160405,Santo Antônio do Monte,430428.266,27556
3160454,Santo Antônio do Retiro,45534.808,7264
3160504,Santo Antônio do Rio Abaixo,21248.739,1818
3160603,Santo Hipólito,35864.13,3261
3160702,Santos Dumont,688322.46,47558
3160801,São Bento Abade,59184.288,4981
3160900,São Brás do Suaçuí,75305.014,3693
3160959,São Domingos das Dores,55445.265,5642
3161007,São Domingos do Prata,197897.711,17805
3161056,São Félix de Minas,30055.293,3465
3161106,São Francisco,394218.895,56217
3161205,São Francisco de Paula,78123.74,6668
3161304,São Francisco de Sales,120330.603,6110
3161403,São Francisco do Glória,49427.334,5177
3161502,São Geraldo,132263.973,11372
3161601,São Geraldo da Piedade,32641.031,4329
3161650,São Geraldo do Baixio,32016.044,3788
3161700,São Gonçalo do Abaeté,164477.562,6717
3161809,São Gonçalo do Pará,157700.577,11475
3161908,São Gonçalo do Rio Abaixo,2744912.612,10488
3162005,São Gonçalo do Sapucaí,529536.564,25143
3162104,São Gotardo,569296.486,34107
3162203,São João Batista do Glória,121399.909,7292
3162252,São João da Lagoa,40398.179,4880
3162302,São João da Mata,35635.776,2809
3162401,São João da Ponte,171311.077,25933
3162450,São João das Missões,59491.977,12539
3162500,São João del Rei,1630011.109,88902
3162559,São João do Manhuaçu,129604.353,11038
3162575,São João do Manteninha,55220.762,5591
3162609,São João do Oriente,66552.369,7925
3162658,São João do Pacuí,28536.943,4308
3162708,São João do Paraíso,171259.942,23417
3162807,São João Evangelista,147237.813,16043
3162906,São João Nepomuceno,352618.599,26227
3162922,São Joaquim de Bicas,532695.834,28624
3162948,São José da Barra,317429.275,7213
3162955,São José da Lapa,477975.999,21905
3163003,São José da Safira,37699.268,4258
3163102,São José da Varginha,80439.487,4630
3163201,São José do Alegre,36158.622,4180
3163300,São José do Divino,33150.457,3943
3163409,São José do Goiabal,46149.092,5695
3163508,São José do Jacuri,57705.767,6682
3163607,São José do Mantimento,25563.752,2738
3163706,São Lourenço,818073.692,44417
3163805,São Miguel do Anta,59967.118,7006
3163904,São Pedro da União,77877.381,5016
3164001,São Pedro dos Ferros,108477.915,8339
3164100,São Pedro do Suaçuí,46106.721,5584
3164209,São Romão,101509.737,11370
3164308,São Roque de Minas,143105.295,7005
3164407,São Sebastião da Bela Vista,96987.155,5300
3164431,São Sebastião da Vargem Alegre,50160.633,2955
3164472,São Sebastião do Anta,50952.736,6215
3164506,São Sebastião do Maranhão,59478.281,10678
3164605,São Sebastião do Oeste,350176.108,6344
3164704,São Sebastião do Paraíso,1480939.254,69057
3164803,São Sebastião do Rio Preto,16793.853,1611
3164902,São Sebastião do Rio Verde,22466.279,2217
3165008,São Tiago,127210.842,10986
3165107,São Tomás de Aquino,123451.013,7248
3165206,São Thomé das Letras,84159.484,7001
3165305,São Vicente de Minas,135752.575,7487
3165404,Sapucaí-Mirim,81443.117,6678
3165503,Sardoá,44776.271,6021
3165537,Sarzedo,940807.913,29270
3165552,Setubinha,62667.014,11717
3165560,Sem-Peixe,27510.945,2834
3165578,Senador Amaral,48417.009,5409
3165602,Senador Cortes,18713.203,2046
3165701,Senador Firmino,62854.182,7650
3165800,Senador José Bento,23336.475,1769
3165909,Senador Modestino Gonçalves,81831.518,4523
3166006,Senhora de Oliveira,50141.956,5871
3166105,Senhora do Porto,28576.157,3598
3166204,Senhora dos Remédios,69451.464,10565
3166303,Sericita,75955.202,7391
3166402,Seritinga,39774.841,1860
3166501,Serra Azul de Minas,27512.917,4358
3166600,Serra da Saudade,15341.861,822
3166709,Serra dos Aimorés,98605.244,8744
3166808,Serra do Salitre,290512.879,11236
3166907,Serrania,100926.501,7787
3166956,Serranópolis de Minas,28928.753,4682
3167004,Serranos,32720.149,2033
3167103,Serro,195392.022,21423
3167202,Sete Lagoas,7974428.818,229887
3167301,Silveirânia,22961.848,2277
3167400,Silvianópolis,90446.701,6266
3167509,Simão Pereira,33317.402,2634
3167608,Simonésia,138875.693,19307
3167707,Sobrália,44195.463,5869
3167806,Soledade de Minas,50627.659,6014
3167905,Tabuleiro,42628.262,4052
3168002,Taiobeiras,369674.721,33040
3168051,Taparuba,33851.239,3206
3168101,Tapira,486937.47,4484
3168200,Tapiraí,39357.855,1922
3168309,Taquaraçu de Minas,46492.191,4006
3168408,Tarumirim,129873.416,14674
3168507,Teixeiras,106555.675,11770
3168606,Teófilo Otoni,2161826.361,140567
3168705,Timóteo,2758421.996,86794
3168804,Tiradentes,124594.708,7551
3168903,Tiros,139861.516,6912
3169000,Tocantins,239681.904,16567
3169059,Tocos do Moji,44132.031,4112
3169109,Toledo,47548.767,6111
3169208,Tombos,95166.359,9174
3169307,Três Corações,1843494.739,77340
3169356,Três Marias,1227900.627,30673
3169406,Três Pontas,988014.117,56408
3169505,Tumiritinga,49003.08,6632
3169604,Tupaciguara,499193.002,25269
3169703,Turmalina,286394.683,19288
3169802,Turvolândia,79230.064,4932
3169901,Ubá,2504300.356,109779
3170008,Ubaí,76074.212,12324
3170057,Ubaporanga,99444.365,12523
3170107,Uberaba,11605821.29,318813
3170206,Uberlândia,28342161.93,654681
3170305,Umburatiba,36317.972,2736
3170404,Unaí,2221761.034,82298
3170438,União de Minas,108363.236,4486
3170479,Uruana de Minas,41285.334,3336
3170503,Urucânia,149774.356,10583
3170529,Urucuia,100076.573,15266
3170578,Vargem Alegre,45679.836,6635
3170602,Vargem Bonita,35078.755,2214
3170651,Vargem Grande do Rio Pardo,34056.994,4966
3170701,Varginha,4581570.212,131269
3170750,Varjão de Minas,137828.629,6662
3170800,Várzea da Palma,629234.054,38213
3170909,Varzelândia,129870.249,19690
3171006,Vazante,577880.977,20580
3171030,Verdelândia,73519.677,8967
3171071,Veredinha,63486.331,5760
3171105,Veríssimo,99696.839,3781
3171154,Vermelho Novo,38520.54,4871
3171204,Vespasiano,2636756.439,116506
3171303,Viçosa,1309742.461,76745
3171402,Vieiras,40377.296,3777
3171501,Mathias Lobato,32188.695,3389
3171600,Virgem da Lapa,93453.577,14023
3171709,Virgínia,122579.179,8865
3171808,Virginópolis,123982.108,10820
3171907,Virgolândia,41297.874,5691
3172004,Visconde do Rio Branco,932295.203,40778
3172103,Volta Grande,56598.694,5274
3172202,Wenceslau Braz,23365.843,2618
3200102,Afonso Cláudio,381253.941,32502
3200136,Águia Branca,141893.682,10055
3200169,Água Doce do Norte,142746.213,12094
3200201,Alegre,427387.814,32236
3200300,Alfredo Chaves,305214.624,14916
3200359,Alto Rio Novo,65175.274,7888
3200409,Anchieta,4653878.201,27145
3200508,Apiacá,75160.611,7920
3200607,Aracruz,5020397.414,93325
3200706,Atilio Vivacqua,220419.394,11023
3200805,Baixo Guandu,607322.036,31298
3200904,Barra de São Francisco,761915.927,44244
3201001,Boa Esperança,200066.888,15244
3201100,Bom Jesus do Norte,115878.4,10136
3201159,Brejetuba,200057.153,12712
3201209,Cachoeiro de Itapemirim,4929323.505,206973
3201308,Cariacica,8517305.24,378915
3201407,Castelo,675290.016,37582
3201506,Colatina,3001424.142,121670
3201605,Conceição da Barra,406082.926,30895
3201704,Conceição do Castelo,177269.581,12673
3201803,Divino de São Lourenço,50765.302,4669
3201902,Domingos Martins,629894.061,34239
3202009,Dores do Rio Preto,92809.36,6859
3202108,Ecoporanga,360837.638,24299
3202207,Fundão,454726.515,19585
3202256,Governador Lindenberg,172308.289,12120
3202306,Guaçuí,445943.226,30417
3202405,Guarapari,1894701.918,118056
3202454,Ibatiba,240331.818,24913
3202504,Ibiraçu,273708.133,12242
3202553,Ibitirama,101519.648,9393
3202603,Iconha,265071.084,13669
3202652,Irupi,150112.867,12948
3202702,Itaguaçu,200371.046,14836
3202801,Itapemirim,7275310.204,33952
3202900,Itarana,185684.868,11319
3203007,Iúna,343745.284,29423
3203056,Jaguaré,630774.905,28126
3203106,Jerônimo Monteiro,113765.916,11792
3203130,João Neiva,330074.218,16946
3203163,Laranja da Terra,117099.524,11428
3203205,Linhares,5294467.268,160765
3203304,Mantenópolis,128574.049,14966
3203320,Marataízes,4394522.493,37535
3203346,Marechal Floriano,310917.468,15910
3203353,Marilândia,201252.831,12224
3203403,Mimoso do Sul,408731.287,27329
3203502,Montanha,293956.986,19138
3203601,Mucurici,69378.064,5897
3203700,Muniz Freire,218453.569,18994
3203809,Muqui,150450.136,15533
3203908,Nova Venécia,887901.647,49932
3204005,Pancas,214966.859,23273
3204054,Pedro Canário,269295.547,25916
3204104,Pinheiros,393675.91,26309
3204203,Piúma,676614.271,20395
3204252,Ponto Belo,76627.085,7670
3204302,Presidente Kennedy,9146167.375,11221
3204351,Rio Bananal,321745.321,19038
3204401,Rio Novo do Sul,168072.772,12020
3204500,Santa Leopoldina,168683.611,12883
3204559,Santa Maria de Jetibá,1020195.439,38290
3204609,Santa Teresa,364317.279,23585
3204658,São Domingos do Norte,180316.939,8652
3204708,São Gabriel da Palha,551929.809,35785
3204807,São José do Calçado,118894.624,11000
3204906,São Mateus,1992502.72,122668
3204955,São Roque do Canaã,190140.804,12283
3205002,Serra,17588903.89,476428
3205010,Sooretama,519623.323,27409
3205036,Vargem Alta,325943.432,20944
3205069,Venda Nova do Imigrante,471590.712,23313
3205101,Viana,1589749.152,73318
3205150,Vila Pavão,149617.64,9320
3205176,Vila Valério,262016.806,14635
3205200,Vila Velha,10937646.28,465690
3205309,Vitória,23370918.94,352104
3300100,Angra dos Reis,8116488.502,184940
3300159,Aperibé,142055.143,10882
3300209,Araruama,2053626.388,120948
3300225,Areal,272391.637,11879
3300233,Armação dos Búzios,3980275.415,30439
3300258,Arraial do Cabo,1120688.939,28866
3300308,Barra do Piraí,1881826.308,96568
3300407,Barra Mansa,5400830.973,179697
3300456,Belford Roxo,6234365.67,479386
3300506,Bom Jardim,657630.606,26126
3300605,Bom Jesus do Itabapoana,604607,35896
3300704,Cabo Frio,17268253.37,204486
3300803,Cachoeiras de Macacu,948857.15,55967
3300902,Cambuci,264041.422,14849
3300936,Carapebus,912398.828,14713
3300951,Comendador Levy Gasparian,256442.291,8245
3301009,Campos dos Goytacazes,58011292.76,480648
3301108,Cantagalo,862931.395,19792
3301157,Cardoso Moreira,279586.823,12578
3301207,Carmo,348643.971,18074
3301306,Casimiro de Abreu,3597209.055,39414
3301405,Conceição de Macabu,271792.728,22006
3301504,Cordeiro,316408.982,20965
3301603,Duas Barras,195066.661,11096
3301702,Duque de Caxias,28675675.59,878402
3301801,Engenheiro Paulo de Frontin,300624.921,13566
3301850,Guapimirim,765203.268,55626
3301876,Iguaba Grande,361540.674,25354
3301900,Itaboraí,5049299.88,227168
3302007,Itaguaí,7977202.921,117374
3302056,Italva,285958.172,14489
3302106,Itaocara,993521.262,22824
3302205,Itaperuna,2099861.833,98521
3302254,Itatiaia,3364337.057,29996
3302270,Japeri,1129014.205,99141
3302304,Laje do Muriaé,126918.987,7341
3302403,Macaé,21051063.9,229624
3302452,Macuco,126486.04,5380
3302502,Magé,3291378.255,233634
3302601,Mangaratiba,3013794.704,40008
3302700,Maricá,9752909.863,143111
3302809,Mendes,243430.564,18086
3302858,Mesquita,2016307.978,170473
3302908,Miguel Pereira,643126.183,24829
3303005,Miracema,385188.394,26724
3303104,Natividade,241605.197,15040
3303203,Nilópolis,2367094.182,158299
3303302,Niterói,24522574.52,495470
3303401,Nova Friburgo,4078881.291,184460
3303500,Nova Iguaçu,15142048.94,806177
3303609,Paracambi,688364.31,49120
3303708,Paraíba do Sul,809758.19,42159
3303807,Paraty,3667570.401,39965
3303856,Paty do Alferes,412998.343,26758
3303906,Petrópolis,11366102.56,298017
3303955,Pinheiral,294518.672,23691
3304003,Piraí,1627421.471,27579
3304102,Porciúncula,271108.229,18293
3304110,Porto Real,3101737.186,17970
3304128,Quatis,265891.084,13415
3304144,Queimados,3946299.878,142709
3304151,Quissamã,4575976.606,22261
3304201,Resende,7756066.311,124316
3304300,Rio Bonito,1488504.717,57284
3304409,Rio Claro,297482.783,17768
3304508,Rio das Flores,178334.408,8838
3304524,Rio das Ostras,14326822.05,127171
3304557,Rio de Janeiro,299849795.4,6453682
3304607,Santa Maria Madalena,161064.523,10253
3304706,Santo Antônio de Pádua,923827.31,41108
3304755,São Francisco de Itabapoana,994078.65,41343
3304805,São Fidélis,681186.742,37710
3304904,São Gonçalo,15495269.28,1031903
3305000,São João da Barra,8867226.495,34273
3305109,São João de Meriti,7246168.972,460711
3305133,São José de Ubá,169476.792,7175
3305158,São José do Vale do Rio Preto,344034.075,20812
3305208,São Pedro da Aldeia,1784543.178,95318
3305307,São Sebastião do Alto,152876.238,9033
3305406,Sapucaia,719633.597,17608
3305505,Saquarema,1917298.04,80915
3305554,Seropédica,1894660.723,82090
3305604,Silva Jardim,343290.892,21336
3305703,Sumidouro,343157.764,15099
3305752,Tanguá,569242.919,32140
3305802,Teresópolis,4867921.978,171482
3305901,Trajano de Moraes,161360.875,10348
3306008,Três Rios,3438169.615,78998
3306107,Valença,1622224.591,73445
3306156,Varre-Sai,127218.194,9966
3306206,Vassouras,789306.426,35275
3306305,Volta Redonda,10536093.07,262259
3500105,Adamantina,883055.337,35001
3500204,Adolfo,79414.135,3631
3500303,Aguaí,747278.2,34530
3500402,Águas da Prata,121399.241,7984
3500501,Águas de Lindóia,365468.8,18212
3500550,Águas de Santa Bárbara,126621.334,5911
3500600,Águas de São Pedro,113803.718,3073
3500709,Agudos,2096342.183,36339
3500758,Alambari,70466.719,5460
3500808,Alfredo Marcondes,73693.986,4083
3500907,Altair,97889.415,4035
3501004,Altinópolis,397890.537,16159
3501103,Alto Alegre,91657.217,4183
3501152,Alumínio,1526671.519,17924
3501202,Álvares Florence,86480.736,3883
3501301,Álvares Machado,389859.19,24568
3501400,Álvaro de Carvalho,39737.858,4984
3501509,Alvinlândia,40489.349,3153
3501608,Americana,10727868.54,226970
3501707,Américo Brasiliense,701489.627,37691
3501806,Américo de Campos,86075.099,5930
3501905,Amparo,3516614.3,69808
3502002,Analândia,135410.948,4672
3502101,Andradina,2131965.255,57198
3502200,Angatuba,765382.457,23917
3502309,Anhembi,109854.973,6215
3502408,Anhumas,62893.99,3970
3502507,Aparecida,875331.684,36184
3502606,Aparecida d'Oeste,80375.186,4432
3502705,Apiaí,767823.311,25349
3502754,Araçariguama,1494019.568,19636
3502804,Araçatuba,6622807.749,191662
3502903,Araçoiaba da Serra,508943.59,30713
3503000,Aramina,104852.684,5451
3503109,Arandu,81609.465,6343
3503158,Arapeí,23587.869,2532
3503208,Araraquara,7975226.522,224304
3503307,Araras,4431291.076,127661
3503356,Arco-Íris,34658.803,1907
3503406,Arealva,136500.432,8299
3503505,Areias,36389.487,3849
3503604,Areiópolis,111845.616,11020
3503703,Ariranha,462201.717,9187
3503802,Artur Nogueira,961765.008,49346
3503901,Arujá,3759210.483,82651
3503950,Aspásia,23176.73,1851
3504008,Assis,2637083.187,100911
3504107,Atibaia,5420788.051,135895
3504206,Auriflama,259340.709,14897
3504305,Avaí,273811.235,5243
3504404,Avanhandava,182349.275,12516
3504503,Avaré,2135621.405,87820
3504602,Bady Bassitt,285573.875,16109
3504701,Balbinos,40213.846,4629
3504800,Bálsamo,156157.839,8703
3504909,Bananal,167149.682,10728
3505005,Barão de Antonina,49114.967,3326
3505104,Barbosa,100325.024,7064
3505203,Bariri,886685.942,33761
3505302,Barra Bonita,1103599.453,36315
3505351,Barra do Chapéu,78662.548,5550
3505401,Barra do Turvo,70831.684,7853
3505500,Barretos,3790875.186,118521
3505609,Barrinha,384087.348,30873
3505708,Barueri,46151952.39,259555
3505807,Bastos,711653.848,21064
3505906,Batatais,1454714.016,60128
3506003,Bauru,12137133.75,364562
3506102,Bebedouro,2336312.855,77558
3506201,Bento de Abreu,109569.687,2855
3506300,Bernardino de Campos,177947.366,11146
3506359,Bertioga,1536747.052,55138
3506409,Bilac,145636.425,7602
3506508,Birigui,2721174.358,117143
3506607,Biritiba-Mirim,704945.008,30830
3506706,Boa Esperança do Sul,250195.894,14452
3506805,Bocaina,386317.454,11691
3506904,Bofete,164623.875,10694
3507001,Boituva,2587854.002,54594
3507100,Bom Jesus dos Perdões,479928.525,22508
3507159,Bom Sucesso de Itararé,51302.28,3802
3507209,Borá,73127.982,835
3507308,Boracéia,143931.29,4586
3507407,Borborema,320686.348,15454
3507456,Borebi,44531.112,2489
3507506,Botucatu,4186985.817,137899
3507605,Bragança Paulista,4840392.409,158856
3507704,Braúna,66201.738,5400
3507753,Brejo Alegre,201005.509,2746
3507803,Brodowski,471177.633,23134
3507902,Brotas,629690.475,23192
3508009,Buri,346758.293,19484
3508108,Buritama,369668.826,16449
3508207,Buritizal,175386.303,4313
3508306,Cabrália Paulista,85854.633,4410
3508405,Cabreúva,2875872.879,45830
3508504,Caçapava,3846021.851,90426
3508603,Cachoeira Paulista,505804.996,32046
3508702,Caconde,248030.422,18952
3508801,Cafelândia,328174.999,17424
3508900,Caiabu,49003.635,4204
3509007,Caieiras,3801889.662,94516
3509106,Caiuá,76534.288,5490
3509205,Cajamar,9911053.866,70710
3509254,Cajati,1067028.764,29010
3509304,Cajobi,116041.194,10287
3509403,Cajuru,488168.121,25009
3509452,Campina do Monte Alegre,86183.574,5869
3509502,Campinas,57673308.99,1154617
3509601,Campo Limpo Paulista,1569453.196,79982
3509700,Campos do Jordão,1056051.745,50541
3509809,Campos Novos Paulista,110286.476,4808
3509908,Cananéia,406389.539,12601
3509957,Canas,111576.146,4788
3510005,Cândido Mota,713504.821,31063
3510104,Cândido Rodrigues,69978.366,2773
3510153,Canitar,113107.768,4812
3510203,Capão Bonito,712263.983,47498
3510302,Capela do Alto,248260.144,19212
3510401,Capivari,1639873.078,52559
3510500,Caraguatatuba,2885242.915,111524
3510609,Carapicuíba,4719835.34,390073
3510708,Cardoso,178702.609,12257
3510807,Casa Branca,564623.989,29739
3510906,Cássia dos Coqueiros,96098.597,2640
3511003,Castilho,455578.629,19620
3511102,Catanduva,3577634.553,118853
3511201,Catiguá,107433.122,7553
3511300,Cedral,251371.002,8662
3511409,Cerqueira César,507785.914,18909
3511508,Cerquilho,1571086.713,44320
3511607,Cesário Lange,311107.696,16943
3511706,Charqueada,260101.307,16268
3511904,Clementina,186528.64,7856
3512001,Colina,975469.787,18177
3512100,Colômbia,247741.874,6203
3512209,Conchal,530527.823,26914
3512308,Conchas,292579.914,17286
3512407,Cordeirópolis,1678842.962,22945
3512506,Coroados,121619.393,5685
3512605,Coronel Macedo,61533.398,4965
3512704,Corumbataí,98687.069,4027
3512803,Cosmópolis,1227129.434,65628
3512902,Cosmorama,241035.884,7396
3513009,Cotia,10118347.62,225306
3513108,Cravinhos,949465.33,33831
3513207,Cristais Paulista,133955.212,8176
3513306,Cruzália,52856.499,2234
3513405,Cruzeiro,2141387.672,80749
3513504,Cubatão,9304123.299,126105
3513603,Cunha,180352.24,22167
3513702,Descalvado,1129196.328,32790
3513801,Diadema,13910516.89,409613
3513850,Dirce Reis,44457.853,1766
3513900,Divinolândia,244210.138,11547
3514007,Dobrada,77984.762,8513
3514106,Dois Córregos,575083.416,26324
3514205,Dolcinópolis,31727.595,2145
3514304,Dourado,376572.402,8890
3514403,Dracena,1095197.453,45600
3514502,Duartina,199258.694,12576
3514601,Dumont,166674.415,9028
3514700,Echaporã,106457.543,6352
3514809,Eldorado,189396.959,15289
3514908,Elias Fausto,510320.1,16926
3514924,Elisiário,54409.823,3406
3514957,Embaúba,46842.664,2484
3515004,Embu das Artes,7412776.574,259053
3515103,Embu-Guaçu,948095.368,66792
3515129,Emilianópolis,47109.433,3162
3515152,Engenheiro Coelho,363248.87,18153
3515186,Espírito Santo do Pinhal,1179292.096,43756
3515194,Espírito Santo do Turvo,96067.193,4574
3515202,Estrela d'Oeste,454759.528,8460
3515301,Estrela do Norte,50342.098,2756
3515350,Euclides da Cunha Paulista,104065.492,9685
3515400,Fartura,311327.022,15925
3515509,Fernandópolis,1686206.183,67836
3515608,Fernando Prestes,128278.9,5748
3515657,Fernão,46274.608,1658
3515707,Ferraz de Vasconcelos,2747745.986,182544
3515806,Flora Rica,31430.573,1666
3515905,Floreal,63698.225,3027
3516002,Flórida Paulista,184770.055,13854
3516101,Florínia,78362.359,2821
3516200,Franca,8069331.618,339461
3516309,Francisco Morato,1268410.276,166505
3516408,Franco da Rocha,2563524.616,143817
3516507,Gabriel Monteiro,61076.593,2790
3516606,Gália,104544.127,6956
3516705,Garça,998348.783,44506
3516804,Gastão Vidigal,48758.766,4534
3516853,Gavião Peixoto,113306.702,4662
3516903,General Salgado,271795.5,10966
3517000,Getulina,170203.833,11249
3517109,Glicério,79125.433,4759
3517208,Guaiçara,177655.604,11511
3517307,Guaimbê,65443.01,5676
3517406,Guaíra,1546205.955,39567
3517505,Guapiaçu,335354.428,19728
3517604,Guapiara,586681.038,18002
3517703,Guará,434485.152,20823
3517802,Guaraçaí,192117.932,8555
3517901,Guaraci,244131.005,10683
3518008,Guarani d'Oeste,26129.03,2021
3518107,Guarantã,122691.377,6640
3518206,Guararapes,782521.62,32187
3518305,Guararema,1555846.239,28016
3518404,Guaratinguetá,4471713.413,118378
3518503,Guareí,196295.622,16513
3518602,Guariba,760060.687,38128
3518701,Guarujá,7456001.455,308989
3518800,Guarulhos,51389523.62,1312197
3518859,Guatapará,175749.576,7394
3518909,Guzolândia,52989.124,5064
3519006,Herculândia,212013.144,9217
3519055,Holambra,680666.613,13046
3519071,Hortolândia,10171816.69,212527
3519105,Iacanga,304780.899,10923
3519204,Iacri,136197.413,6505
3519253,Iaras,110865.81,7704
3519303,Ibaté,619797.625,33178
3519402,Ibirá,206932.201,11740
3519501,Ibirarema,155693.867,7290
3519600,Ibitinga,1189076.923,57098
3519709,Ibiúna,1438502.508,75845
3519808,Icém,164301.329,7938
3519907,Iepê,146729.914,8002
3520004,Igaraçu do Tietê,252015.26,24376
3520103,Igarapava,792355.873,29549
3520202,Igaratá,161348.837,9301
3520301,Iguape,1681114.575,30259
3520400,Ilhabela,6772116.693,31599
3520426,Ilha Comprida,3818605.266,10102
3520442,Ilha Solteira,505621.534,26242
3520509,Indaiatuba,12058634.24,226602
3520608,Indiana,56895.607,4946
3520707,Indiaporã,62698.253,3978
3520806,Inúbia Paulista,117723.895,3854
3520905,Ipaussu,303087.699,14483
3521002,Iperó,438542.43,32568
3521101,Ipeúna,588899.447,6778
3521150,Ipiguá,82901.455,4941
3521200,Iporanga,39988.552,4351
3521309,Ipuã,283319.547,15378
3521408,Iracemápolis,918541.232,22191
3521507,Irapuã,106360.76,7721
3521606,Irapuru,75028.224,8155
3521705,Itaberá,330844.324,18086
3521804,Itaí,464036.245,25792
3521903,Itajobi,434904.694,15141
3522000,Itaju,63163.857,3556
3522109,Itanhaém,1434500.748,94977
3522158,Itaóca,32262.048,3334
3522208,Itapecerica da Serra,2943707.312,165327
3522307,Itapetininga,3935738.413,155436
3522406,Itapeva,1995532.084,92265
3522505,Itapevi,8867669.259,220250
3522604,Itapira,2989267.188,72514
3522653,Itapirapuã Paulista,30183.403,4109
3522703,Itápolis,1167131.672,42135
3522802,Itaporanga,171925.905,15090
3522901,Itapuí,439636.099,13178
3523008,Itapura,66549.222,4674
3523107,Itaquaquecetuba,5742348.068,348739
3523206,Itararé,715153.073,49963
3523305,Itariri,201027.574,16602
3523404,Itatiba,5147533.3,111620
3523503,Itatinga,246969.014,19520
3523602,Itirapina,329453.791,16938
3523701,Itirapuã,78261.503,6277
3523800,Itobi,97251.079,7819
3523909,Itu,7551445.388,165511
3524006,Itupeva,3545946.728,52627
3524105,Ituverava,1089410.884,40776
3524204,Jaborandi,114491.949,6864
3524303,Jaboticabal,2324571.901,75436
3524402,Jacareí,9414192.516,224826
3524501,Jaci,324609.605,6361
3524600,Jacupiranga,341162.105,17826
3524709,Jaguariúna,6821447.198,50719
3524808,Jales,1094150.254,48825
3524907,Jambeiro,299716.448,5981
3525003,Jandira,2941506.426,117457
3525102,Jardinópolis,851497.411,41228
3525201,Jarinu,1556427.198,26921
3525300,Jaú,4002111.117,141703
3525409,Jeriquara,75638.681,3223
3525508,Joanópolis,176418.243,12610
3525607,João Ramalho,124186.417,4389
3525706,José Bonifácio,1004708.58,35197
3525805,Júlio Mesquita,42238.112,4663
3525854,Jumirim,70427.334,3092
3525904,Jundiaí,36339234.53,397965
3526001,Junqueirópolis,457178.431,19918
3526100,Juquiá,302907.697,19446
3526209,Juquitiba,422948.51,30443
3526308,Lagoinha,51146.828,4960
3526407,Laranjal Paulista,747788.655,27122
3526506,Lavínia,125037.075,10297
3526605,Lavrinhas,104719.314,7002
3526704,Leme,2505532.431,98460
3526803,Lençóis Paulista,2117395.487,65587
3526902,Limeira,11261334.12,294128
3527009,Lindóia,133559.671,7377
3527108,Lins,3238808.244,75612
3527207,Lorena,2001682.55,86764
3527256,Lourdes,29862.534,2238
3527306,Louveira,9244650.604,42796
3527405,Lucélia,370914.967,21059
