COD_MUN_IBGE,NOME_MUNICIPIO,PIB,POP
4114708,Maria Helena,21015.244,6478
4114807,Marialva,154739.33,28425
4114906,Marilândia do Sul,49861.09001,9079
4115002,Marilena,22119.965,6755
4115101,Mariluz,27288.441,10330
4115200,Maringá,2163026.705,286452
4115309,Mariópolis,35419.83,6029
4115358,Maripá,64509.39901,5913
4115408,Marmeleiro,59236.83,13719
4115457,Marquinho,14258.023,5662
4115507,Marumbi,18125.828,4630
4115606,Matelândia,73317.17699,14311
4115705,Matinhos,112304.465,23599
4115739,Mato Rico,15755.251,4571
4115754,Mauá da Serra,41228.74199,6383
4115804,Medianeira,207428.7139,37666
4115853,Mercedes,28982.09601,4590
4115903,Mirador,11915.041,2493
4116000,Miraselva,11696.471,1968
4116059,Missal,63545.86901,10430
4116109,Moreira Sales,46703.496,13559
4116208,Morretes,48193.57299,15178
4116307,Munhoz de Melo,15233.445,3411
4116406,Nossa Senhora das Graças,16289.16,3817
4116505,Nova Aliança do Ivaí,6731.525002,1332
4116604,Nova América da Colina,19932.995,3609
4116703,Nova Aurora,100333.804,13725
4116802,Nova Cantu,33939.188,9975
4116901,Nova Esperança,113096.528,25659
4116950,Nova Esperança do Sudoeste,25442.83601,5264
4117008,Nova Fátima,34489.905,8309
4117057,Nova Laranjeiras,40652.59401,11748
4117107,Nova Londrina,57929.23597,13155
4117206,Nova Olímpia,15100.559,5285
4117214,Nova Santa Bárbara,14137.304,3616
4117222,Nova Santa Rosa,59499.65701,7121
4117255,Nova Prata do Iguaçu,48377.13501,10452
4117271,Nova Tebas,26881.095,9845
4117297,Novo Itacolomi,10978.047,2892
4117305,Ortigueira,91201.26301,25320
4117404,Ourizona,22500.92201,3412
4117453,Ouro Verde do Oeste,38718.91401,5511
4117503,Paiçandu,94075.24797,30374
4117602,Palmas,139560.8729,34536
4117701,Palmeira,155230.934,30765
4117800,Palmital,40991.889,17061
4117909,Palotina,237761.1529,25703
4118006,Paraíso do Norte,34933.99999,9700
4118105,Paranacity,49023.40499,9083
4118204,Paranaguá,1745337.289,126071
4118303,Paranapoema,7971.291999,2396
4118402,Paranavaí,319470.9678,75536
4118451,Pato Bragado,27599.324,4026
4118501,Pato Branco,325680.2878,61762
4118600,Paula Freitas,29036.11101,5042
4118709,Paulo Frontin,30751.32601,6565
4118808,Peabiru,60533.513,13518
4118857,Perobal,29027.441,5299
4118907,Pérola,30467.21399,9420
4119004,Pérola d'Oeste,30272.07901,7410
4119103,Piên,90516.60996,9705
4119152,Pinhais,661245.2217,101735
4119202,Pinhalão,20834.793,6195
4119251,Pinhal de São Bento,11242.583,2573
4119301,Pinhão,352174.9189,28436
4119400,Piraí do Sul,135674.239,21545
4119509,Piraquara,184277.3899,70996
4119608,Pitanga,135448.063,35952
4119657,Pitangueiras,21426.81801,2412
4119707,Planaltina do Paraná,15732.941,3983
4119806,Planalto,50103.443,14166
4119905,Ponta Grossa,1826108.636,271685
4119954,Pontal do Paraná,72681.94898,14044
4120002,Porecatu,85916.37496,15937
4120101,Porto Amazonas,27497.67999,4206
4120150,Porto Barreiro,18334.756,4141
4120200,Porto Rico,10606.14,2580
4120309,Porto Vitória,17312.903,4038
4120333,Prado Ferreira,20798.61801,3155
4120358,Pranchita,31888.64701,6303
4120408,Presidente Castelo Branco,16949.916,4274
4120507,Primeiro de Maio,58305.616,10782
4120606,Prudentópolis,149532.291,46376
4120655,Quarto Centenário,42292.86301,5378
4120705,Quatiguá,26439.06099,6698
4120804,Quatro Barras,148099.3069,15881
4120853,Quatro Pontes,33461.41901,3647
4120903,Quedas do Iguaçu,146468.408,27280
4121000,Querência do Norte,39488.059,11390
4121109,Quinta do Sol,31543.62201,5752
4121208,Quitandinha,38074.258,15233
4121257,Ramilândia,12599.805,3861
4121307,Rancho Alegre,24161.175,4211
4121356,Rancho Alegre D'Oeste,25076.12501,3164
4121406,Realeza,83640.05499,16074
4121505,Rebouças,49145.526,13630
4121604,Renascença,47672.19601,6986
4121703,Reserva,69692.67701,23977
4121752,Reserva do Iguaçu,40782.568,6646
4121802,Ribeirão Claro,53091.012,10925
4121901,Ribeirão do Pinhal,48189.41999,14318
4122008,Rio Azul,49275.106,12995
4122107,Rio Bom,13753.263,3576
4122156,Rio Bonito do Iguaçu,38319.237,13408
4122172,Rio Branco do Ivaí,12574.699,3781
4122206,Rio Branco do Sul,213705.2229,29259
4122305,Rio Negro,270786.9828,28601
4122404,Rolândia,363463.4839,49049
4122503,Roncador,49087.549,13796
4122602,Rondon,52641.833,8532
4122651,Rosário do Ivaí,23791.85101,6702
4122701,Sabáudia,44254.82201,5408
4122800,Salgado Filho,23998.39401,5384
4122909,Salto do Itararé,19284.353,5586
4123006,Salto do Lontra,57889.08401,12807
4123105,Santa Amélia,17392.885,4417
4123204,Santa Cecília do Pavão,14389.887,4103
4123303,Santa Cruz de Monte Castelo,30314.382,8652
4123402,Santa Fé,34743.389,8863
4123501,Santa Helena,109382.575,20417
4123600,Santa Inês,8269.932001,2096
4123709,Santa Isabel do Ivaí,31758.747,9178
4123808,Santa Izabel do Oeste,52598.07801,11747
4123824,Santa Lúcia,19418.825,4165
4123857,Santa Maria do Oeste,31559.51,13633
4123907,Santa Mariana,66133.794,13526
4123956,Santa Mônica,15410.708,3189
4124004,Santana do Itararé,28822.699,5656
4124020,Santa Tereza do Oeste,42678.56401,10543
4124053,Santa Terezinha de Itaipu,83662.20098,18176
4124103,Santo Antônio da Platina,128363.033,39887
4124202,Santo Antônio do Caiuá,10840.677,2889
4124301,Santo Antônio do Paraíso,14392.044,2776
4124400,Santo Antônio do Sudoeste,69487.26101,17851
4124509,Santo Inácio,23455.107,5203
4124608,São Carlos do Ivaí,42476.308,5862
4124707,São Jerônimo da Serra,31770.459,11819
4124806,São João,55311.356,11319
4124905,São João do Caiuá,18016.789,6087
4125001,São João do Ivaí,53569.724,13354
4125100,São João do Triunfo,35021.328,12414
4125209,São Jorge d'Oeste,38563.214,9353
4125308,São Jorge do Ivaí,57898.49001,5613
4125357,São Jorge do Patrocínio,40089.78,6719
4125407,São José da Boa Vista,25186.78301,7048
4125456,São José das Palmeiras,15962.737,4170
4125506,São José dos Pinhais,2750661.528,200818
4125555,São Manoel do Paraná,12215.663,2086
4125605,São Mateus do Sul,173489.057,36413
4125704,São Miguel do Iguaçu,151885.454,24255
4125753,São Pedro do Iguaçu,46013.37601,7339
4125803,São Pedro do Ivaí,51200.64998,9467
4125902,São Pedro do Paraná,12533.486,2761
4126009,São Sebastião da Amoreira,37338.391,8520
4126108,São Tomé,45570.229,5048
4126207,Sapopema,18231.296,6882
4126256,Sarandi,217584.6929,70355
4126272,Saudade do Iguaçu,23446.982,4605
4126306,Sengés,74350.02699,17651
4126355,Serranópolis do Iguaçu,40147.54001,4723
4126405,Sertaneja,54599.911,6530
4126504,Sertanópolis,110785.295,15108
4126603,Siqueira Campos,57512.67799,15919
4126652,Sulina,21769.90801,3977
4126678,Tamarana,36227.643,9673
4126702,Tamboara,20992.662,4270
4126801,Tapejara,71800.00599,13072
4126900,Tapira,25007.962,6384
4127007,Teixeira Soares,51912.95701,8184
4127106,Telêmaco Borba,428578.7408,61056
4127205,Terra Boa,58095.59799,14622
4127304,Terra Rica,53517.234,13802
4127403,Terra Roxa,92670.58601,16460
4127502,Tibagi,134154.954,18342
4127601,Tijucas do Sul,35532.14,12167
4127700,Toledo,827664.5568,97656
4127809,Tomazina,34817.65,10021
4127858,Três Barras do Paraná,52046.09601,11966
4127882,Tunas do Paraná,7738.505998,3577
4127908,Tuneiras do Oeste,35648.20701,9124
4127957,Tupãssi,62396.25301,8055
4127965,Turvo,59119.59199,14513
4128005,Ubiratã,123235.139,22786
4128104,Umuarama,381653.0507,90360
4128203,União da Vitória,213899.1019,48317
4128302,Uniflor,9541.257001,2376
4128401,Uraí,39879.722,11941
4128500,Wenceslau Braz,59767.25899,19528
4128534,Ventania,37906.48701,7947
4128559,Vera Cruz do Oeste,40425.465,9729
4128609,Verê,45438.51201,8789
4128625,Alto Paraíso,22356.834,3807
4128633,Doutor Ulysses,37915.55402,5957
4128658,Virmond,19516.8,3932
4128708,Vitorino,36630.043,6294
4128807,Xambrê,19112.172,6603
4200051,Abdon Batista,10492.994,2796
4200101,Abelardo Luz,83640.20304,16288
4200200,Agrolândia,43233.81101,7781
4200309,Agronômica,25834.099,4235
4200408,Água Doce,47185.80602,6841
4200507,Águas de Chapecó,19653.61101,5812
4200556,Águas Frias,11375.192,2555
4200606,Águas Mornas,17450.645,5355
4200705,Alfredo Wagner,43613.98902,8900
4200754,Alto Bela Vista,12463.879,2114
4200804,Anchieta,28326.23401,7229
4200903,Angelina,18242.324,5798
4201000,Anita Garibaldi,22848.97301,10290
4201109,Anitápolis,13436.59,3249
4201208,Antônio Carlos,64737.99699,6397
4201257,Apiúna,56010.20201,8484
4201273,Arabutã,28796.91101,4156
4201307,Araquari,63290.45901,15963
4201406,Araranguá,197044.826,54230
4201505,Armazém,29404.752,6838
4201604,Arroio Trinta,20926.55701,3483
4201653,Arvoredo,11637.226,2322
4201703,Ascurra,36220.11701,6899
4201802,Atalanta,16883.912,3441
4201901,Aurora,29362.74801,5501
4201950,Balneário Arroio do Silva,19370.907,5958
4202008,Balneário Camboriú,323862.4301,71946
4202057,Balneário Barra do Sul,18663.465,5929
4202073,Balneário Gaivota,15961.745,5375
4202081,Bandeirante,10530.27,3202
4202099,Barra Bonita,9017.566002,2128
4202107,Barra Velha,50275.78501,15302
4202131,Bela Vista do Toldo,17969.894,5721
4202156,Belmonte,10341.632,2618
4202206,Benedito Novo,41906.37401,9040
4202305,Biguaçu,248033.491,47439
4202404,Blumenau,2723191.789,259542
4202438,Bocaina do Sul,23887.20701,3132
4202453,Bombinhas,34894.231,8535
4202503,Bom Jardim da Serra,18762.44501,4082
4202537,Bom Jesus,11624.545,2044
4202578,Bom Jesus do Oeste,9622.753003,2155
4202602,Bom Retiro,39887.93902,7929
4202701,Botuverá,15138.909,3770
4202800,Braço do Norte,158916.1301,24318
4202859,Braço do Trombudo,42581.05896,3157
4202875,Brunópolis,14897.57,3335
4202909,Brusque,700244.1711,75245
4203006,Caçador,413935.9311,62750
4203105,Caibi,27088.27801,6403
4203154,Calmon,9138.465002,3430
4203204,Camboriú,99701.69201,40733
4203253,Capão Alto,15454.053,3012
4203303,Campo Alegre,61473.42701,11563
4203402,Campo Belo do Sul,28916.13001,8049
4203501,Campo Erê,59846.05302,10476
4203600,Campos Novos,193262.5691,28412
4203709,Canelinha,27233.008,8966
4203808,Canoinhas,242423.6021,51541
4203907,Capinzal,297648.2061,19670
4203956,Capivari de Baixo,50605.80001,18439
4204004,Catanduvas,135463.87,8211
4204103,Caxambu do Sul,23411.51301,5295
4204152,Celso Ramos,13160.296,2872
4204178,Cerro Negro,11252.358,4146
4204194,Chapadão do Lageado,10932.166,2562
4204202,Chapecó,1770873.003,145348
4204251,Cocal do Sul,105213.654,13643
4204301,Concórdia,677980.9492,62819
4204350,Cordilheira Alta,22626.591,3084
4204400,Coronel Freitas,58175.43302,10529
4204459,Coronel Martins,10871.849,2431
4204509,Corupá,58185.41001,11781
4204558,Correia Pinto,179221.845,17029
4204608,Criciúma,958272.5893,169323
4204707,Cunha Porã,41885.79102,10254
4204756,Cunhataí,10599.219,1829
4204806,Curitibanos,155724.4631,35937
4204905,Descanso,41555.04202,9198
4205001,Dionísio Cerqueira,43387.11601,14226
4205100,Dona Emma,14116.941,3323
4205159,Doutor Pedrinho,12544.036,3078
4205175,Entre Rios,8317.102002,2860
4205191,Ermo,14524.075,2057
4205209,Erval Velho,25549.84601,4285
4205308,Faxinal dos Guedes,110789.655,10699
4205357,Flor do Sertão,6446.885002,1611
4205407,Florianópolis,2425976.704,338366
4205431,Formosa do Sul,11188.111,2737
4205456,Forquilhinha,124600.429,18153
4205506,Fraiburgo,233077.9111,32661
4205555,Frei Rogério,18386.14401,2953
4205605,Galvão,16038.286,4255
4205704,Garopaba,42860.452,13016
4205803,Garuva,37330.412,11259
4205902,Gaspar,389985.808,45922
4206009,Governador Celso Ramos,24622.897,11508
4206108,Grão Pará,37640.03901,5905
4206207,Gravatal,28551.92201,10684
4206306,Guabiruba,66467.67,12836
4206405,Guaraciaba,49984.69602,11095
4206504,Guaramirim,202691.454,25146
4206603,Guarujá do Sul,22305.655,4700
4206652,Guatambú,26295.651,4700
4206702,Herval d'Oeste,140426.536,19943
4206751,Ibiam,14381.913,1960
4206801,Ibicaré,23632.25101,3603
4206900,Ibirama,84855.28101,15703
4207007,Içara,215768.815,48154
4207106,Ilhota,30093.06301,10523
4207205,Imaruí,32644.951,13496
4207304,Imbituba,119572.711,35483
4207403,Imbuia,21710.77201,5250
4207502,Indaial,309893.7,39737
4207577,Iomerê,27935.22201,2543
4207601,Ipira,23632.94801,5096
4207650,Iporã do Oeste,37882.87102,7893
4207684,Ipuaçu,27900.60401,6108
4207700,Ipumirim,61380.75802,6923
4207759,Iraceminha,18409.74001,4644
4207809,Irani,42486.90401,8653
4207858,Irati,8356.596002,2312
4207908,Irineópolis,40516.20202,9735
4208005,Itá,73476.33403,6758
4208104,Itaiópolis,88883.153,19019
4208203,Itajaí,901616.3081,146226
4208302,Itapema,175691.08,25246
4208401,Itapiranga,123583.051,14048
4208450,Itapoá,31660.475,8619
4208500,Ituporanga,101947.291,19455
4208609,Jaborá,33902.17001,4204
4208708,Jacinto Machado,48763.69402,10950
4208807,Jaguaruna,78071.63197,14525
4208906,Jaraguá do Sul,1391387.689,107054
4208955,Jardinópolis,10291.592,2005
4209003,Joaçaba,248936.7381,24009
4209102,Joinville,3784568.569,433298
4209151,José Boiteux,15823.672,4590
4209177,Jupiá,10137.799,2227
4209201,Lacerdópolis,21213.40001,2169
4209300,Lages,710338.305,156874
4209409,Laguna,113490.341,47445
4209458,Lajeado Grande,10903.505,1567
4209508,Laurentino,29889.612,5029
4209607,Lauro Muller,41039.54001,13619
4209706,Lebon Régis,43895.38702,11642
4209805,Leoberto Leal,15635.145,3763
4209854,Lindóia do Sul,38739.71801,4792
4209904,Lontras,30248.979,8344
4210001,Luiz Alves,56452.15,7904
4210035,Luzerna,28442.515,5561
4210050,Macieira,7256.178001,1917
4210100,Mafra,276324.4861,49808
4210209,Major Gercino,10363.441,3172
4210308,Major Vieira,24062.93701,6925
4210407,Maracajá,29953.68399,5500
4210506,Maravilha,101629.822,18489
4210555,Marema,22133.45901,2667
4210605,Massaranduba,90164.31903,12499
4210704,Matos Costa,7784.709001,3165
4210803,Meleiro,44852.40702,7092
4210852,Mirim Doce,14576.211,2762
4210902,Modelo,14942.815,3943
4211009,Mondaí,44835.63201,8754
4211058,Monte Carlo,46490.05601,8737
4211108,Monte Castelo,26413.09701,8361
4211207,Morro da Fumaça,104107.2,14452
4211256,Morro Grande,17045.603,2922
4211306,Navegantes,149634.681,38604
4211405,Nova Erechim,21295.121,3523
4211454,Nova Itaberaba,21498.07001,4252
4211504,Nova Trento,53143.30401,9819
4211603,Nova Veneza,103854.168,11438
4211652,Novo Horizonte,16475.482,3124
4211702,Orleans,133482.012,20031
4211751,Otacílio Costa,157017.72,13934
4211801,Ouro,50511.75401,7514
4211850,Ouro Verde,20666.56001,2370
4211876,Paial,10162.378,2057
4211892,Painel,13990.343,2364
4211900,Palhoça,350083.417,101180
4212007,Palma Sola,35634.78401,8236
4212056,Palmeira,15348.086,2122
4212106,Palmitos,67275.65302,16112
4212205,Papanduva,66385.80102,16795
4212239,Paraíso,18474.165,4851
4212254,Passo de Torres,19147.638,4324
4212270,Passos Maia,19400.478,4693
4212304,Paulo Lopes,15389.746,5906
4212403,Pedras Grandes,19543.43201,4927
4212502,Penha,50261.04201,17470
4212601,Peritiba,18803.49201,3228
4212700,Petrolândia,28130.91401,6436
4212809,Piçarras,44160.31301,10776
4212908,Pinhalzinho,64093.05503,12279
4213005,Pinheiro Preto,29619.825,2713
4213104,Piratuba,19946.46901,5771
4213153,Planalto Alegre,9337.906002,2457
4213203,Pomerode,201772.779,21974
4213302,Ponte Alta,22999.86201,5149
4213351,Ponte Alta do Norte,12901.882,3193
4213401,Ponte Serrada,55005.86002,10492
4213500,Porto Belo,41581.72901,10533
4213609,Porto União,89252.02405,31768
4213708,Pouso Redondo,55410.44602,12167
4213807,Praia Grande,22889.786,7299
4213906,Presidente Castelo Branco,35036.86901,1901
4214003,Presidente Getúlio,87902.42602,12289
4214102,Presidente Nereu,10047.518,2326
4214151,Princesa,10643.51,2626
4214201,Quilombo,79624.20402,10785
4214300,Rancho Queimado,11745.687,2624
4214409,Rio das Antas,45246.28701,6112
4214508,Rio do Campo,27987.85501,6539
4214607,Rio do Oeste,35169.22201,6741
4214706,Rio dos Cedros,61119.163,8925
4214805,Rio do Sul,305462.2421,51378
4214904,Rio Fortuna,22137.69301,4313
4215000,Rio Negrinho,222785.487,37286
4215059,Rio Rufino,8874.486002,2393
4215075,Riqueza,18655.822,5217
4215109,Rodeio,70574.70402,10334
4215208,Romelândia,22067.82301,6611
4215307,Salete,37292.03601,7165
4215356,Saltinho,11984.825,4262
4215406,Salto Veloso,65106.33501,3892
4215455,Sangão,27746.561,8020
4215505,Santa Cecília,72008.91401,14702
4215554,Santa Helena,10768.81,2605
4215604,Santa Rosa de Lima,9010.949002,2002
4215653,Santa Rosa do Sul,22044.70801,7783
4215679,Santa Terezinha,36285.09601,8831
4215687,Santa Terezinha do Progresso,8293.794002,3446
4215695,Santiago do Sul,10587.216,1707
4215703,Santo Amaro da Imperatriz,47724.54701,15603
4215752,São Bernardino,11870.016,3179
4215802,São Bento do Sul,578895.0261,64749
4215901,São Bonifácio,12278.749,3225
4216008,São Carlos,42342.73402,9406
4216057,São Cristovão do Sul,27622.391,4468
4216107,São Domingos,39964.77902,9596
4216206,São Francisco do Sul,395060.4851,31907
4216255,São João do Oeste,33040.81401,5828
4216305,São João Batista,62758.66401,14766
4216354,São João do Itaperiú,20583.601,3140
4216404,São João do Sul,24483.83601,6760
4216503,São Joaquim,107657.109,22811
4216602,São José,897349.541,171863
4216701,São José do Cedro,63780.73304,13728
4216800,São José do Cerrito,34648.77201,10448
4216909,São Lourenço do Oeste,128027.295,19517
4217006,São Ludgero,92229.68102,8470
4217105,São Martinho,12932.96,3279
4217154,São Miguel da Boa Vista,11489.544,2046
4217204,São Miguel do Oeste,169597.8981,32270
4217253,São Pedro de Alcântara,8871.719,3567
4217303,Saudades,68141.06401,8356
4217402,Schroeder,56193.333,8988
4217501,Seara,239932.5321,16419
4217550,Serra Alta,13315.253,3354
4217600,Siderópolis,68683.72403,12020
4217709,Sombrio,79761.93402,22757
4217758,Sul Brasil,11944.681,3150
4217808,Taió,76596.35602,16266
4217907,Tangará,67409.54703,8800
4217956,Tigrinhos,8329.923002,1874
4218004,Tijucas,195003.984,23324
4218103,Timbé do Sul,24852.82001,5335
4218202,Timbó,295429.648,29105
4218251,Timbó Grande,28396.14,6431
4218301,Três Barras,125194.93,17056
4218350,Treviso,31948.14701,3122
4218400,Treze de Maio,31327.03101,6693
4218509,Treze Tílias,62256.00001,4803
4218608,Trombudo Central,44358.147,5799
4218707,Tubarão,503969.0192,88047
4218756,Tunápolis,23912.30901,4809
4218806,Turvo,83867.52505,10866
4218855,União do Oeste,18875.32001,3396
4218905,Urubici,29750.61501,10229
4218954,Urupema,9092.785003,2525
4219002,Urussanga,123372.313,18693
4219101,Vargeão,20112.69001,3534
4219150,Vargem,11914.401,3227
4219176,Vargem Bonita,67198.485,5187
4219200,Vidal Ramos,29238.12202,6306
4219309,Videira,618770.2001,41224
4219358,Vitor Meireles,19853.171,5536
4219408,Witmarsum,15164.015,3265
4219507,Xanxerê,219273.5601,37218
4219606,Xavantina,53031.40902,4429
4219705,Xaxim,198744.0531,22717
4219853,Zortéa,11675.709,2618
4300034,Aceguá,0,0
4300059,Água Santa,27565.26508,4113
4300109,Agudo,109294.483,17421
4300208,Ajuricaba,39882.57998,7727
4300307,Alecrim,33146.60678,8561
4300406,Alegrete,493400.97,84081
4300455,Alegria,20107.15462,5407
4300471,Almirante Tamandaré do Sul,0,0
4300505,Alpestre,42311.89632,10416
4300554,Alto Alegre,9576.889632,2137
4300570,Alto Feliz,18700.80906,2832
4300604,Alvorada,416990.4988,182060
4300638,Amaral Ferrador,19505.41554,5748
4300646,Ametista do Sul,22972.69054,7369
4300661,André da Rocha,18697.59252,1110
4300703,Anta Gorda,37905.00484,6336
4300802,Antônio Prado,129041.1315,12830
4300851,Arambaré,34573.85288,3876
4300877,Araricá,21266.18137,3983
4300901,Aratiba,103407.5169,7154
4301008,Arroio do Meio,250510.5511,16850
4301057,Arroio do Sal,26731.69783,5171
4301073,Arroio do Padre,0,0
4301107,Arroio dos Ratos,42501.95407,13266
4301206,Arroio do Tigre,71997.47881,12200
4301305,Arroio Grande,133001.219,19106
4301404,Arvorezinha,44750.68329,10241
4301503,Augusto Pestana,43034.19689,8177
4301552,Áurea,16872.85672,3899
4301602,Bagé,516078.4895,118282
4301636,Balneário Pinhal,35228.3445,7290
4301651,Barão,26170.3221,5403
4301701,Barão de Cotegipe,46815.84173,6936
4301750,Barão do Triunfo,25065.65171,6626
4301800,Barracão,27674.05628,5621
4301859,Barra do Guarita,9749.681711,3011
4301875,Barra do Quaraí,66154.6277,3856
4301909,Barra do Ribeiro,52910.32615,11795
4301925,Barra do Rio Azul,14919.99794,2430
4301958,Barra Funda,23507.15247,2219
4302006,Barros Cassal,41796.344,11391
4302055,Benjamin Constant do Sul,9014.168879,2744
4302105,Bento Gonçalves,1121292.318,90689
4302154,Boa Vista das Missões,15388.86677,2186
4302204,Boa Vista do Buricá,38051.19612,6582
4302220,Boa Vista do Cadeado,0,0
4302238,Boa Vista do Incra,0,0
4302253,Boa Vista do Sul,31815.26053,2836
4302303,Bom Jesus,79677.45365,12072
4302352,Bom Princípio,78108.30248,9402
4302378,Bom Progresso,13330.23151,2830
4302402,Bom Retiro do Sul,82188.17772,10714
4302451,Boqueirão do Leão,35072.34937,7804
4302501,Bossoroca,41665.87023,7765
4302584,Bozano,0,0
4302600,Braga,15254.73316,4231
4302659,Brochier,21631.87046,4358
4302709,Butiá,78810.42557,20248
4302808,Caçapava do Sul,164383.7609,34642
4302907,Cacequi,82889.816,15335
4303004,Cachoeira do Sul,410863.9236,87762
4303103,Cachoeirinha,967180.3807,106682
4303202,Cacique Doble,21063.81398,4781
4303301,Caibaté,46314.87536,7270
4303400,Caiçara,31630.76573,5608
4303509,Camaquã,448429.7267,60139
4303558,Camargo,30937.02283,2499
4303608,Cambará do Sul,52005.23001,6851
4303673,Campestre da Serra,33424.93484,3165
4303707,Campina das Missões,36656.39824,7049
4303806,Campinas do Sul,45586.61591,8271
4303905,Campo Bom,798691.8119,53738
4304002,Campo Novo,31332.6019,6744
4304101,Campos Borges,15596.56047,3789
4304200,Candelária,139933.8631,29497
4304309,Cândido Godói,39719.8376,7127
4304358,Candiota,81032.13611,7953
4304408,Canela,136252.4548,33223
4304507,Canguçu,197813.1566,51398
4304606,Canoas,4129150.341,304416
4304614,Canudos do Vale,0,0
4304622,Capão Bonito do Sul,0,0
4304630,Capão da Canoa,145237.6075,29996
4304655,Capão do Cipó,0,0
4304663,Capão do Leão,129490.2092,23498
4304671,Capivari do Sul,39716.4929,3080
4304689,Capela de Santana,40562.02445,9916
4304697,Capitão,18923.57667,2549
4304705,Carazinho,348537.5982,59618
4304713,Caraá,18740.46325,6384
4304804,Carlos Barbosa,270029.563,20329
4304853,Carlos Gomes,8737.313797,1933
4304903,Casca,65398.23098,8418
4304952,Caseiros,14388.11593,2898
4305009,Catuípe,49618.45167,10231
4305108,Caxias do Sul,3813467.199,357239
4305116,Centenário,15070.20878,3135
4305124,Cerrito,20633.30045,6925
4305132,Cerro Branco,23052.41013,4296
4305157,Cerro Grande,10388.28732,2617
4305173,Cerro Grande do Sul,33053.38704,8237
4305207,Cerro Largo,74706.14052,12693
4305306,Chapada,64350.74528,9767
4305355,Charqueadas,271723.2457,29724
4305371,Charrua,16781.28659,3787
4305405,Chiapetta,26485.68261,4477
4305439,Chuí,36709.20114,5078
4305447,Chuvisca,20852.1718,4493
4305454,Cidreira,42110.73484,8704
4305504,Ciríaco,25611.68199,5279
4305587,Colinas,14033.68039,2467
4305603,Colorado,32813.12389,4087
4305702,Condor,50274.13038,6488
4305801,Constantina,49347.04389,11696
4305835,Coqueiro Baixo,0,0
4305850,Coqueiros do Sul,15796.50366,2704
4305871,Coronel Barros,14790.89803,2453
4305900,Coronel Bicaco,39715.99881,8488
4305934,Coronel Pilar,0,0
4305959,Cotiporã,28416.20553,4096
4305975,Coxilha,29079.17399,2982
4306007,Crissiumal,73269.03853,15293
4306056,Cristal,32610.3538,6607
4306072,Cristal do Sul,13129.49549,2881
4306106,Cruz Alta,384483.8476,71142
4306130,Cruzaltense,0,0
4306205,Cruzeiro do Sul,68272.04981,11617
4306304,David Canabarro,30146.23402,4737
4306320,Derrubadas,17018.5082,3750
4306353,Dezesseis de Novembro,12066.7378,3468
4306379,Dilermando de Aguiar,21495.90604,3190
4306403,Dois Irmãos,295299.4403,22083
4306429,Dois Irmãos das Missões,14570.62452,2386
4306452,Dois Lajeados,20723.04515,3224
4306502,Dom Feliciano,58924.88352,13509
4306551,Dom Pedro de Alcântara,7864.548532,2619
4306601,Dom Pedrito,339128.0364,40303
4306700,Dona Francisca,23073.43594,3888
4306734,Doutor Maurício Cardoso,30597.12266,6369
4306759,Doutor Ricardo,12046.93606,2125
4306767,Eldorado do Sul,404778.3485,26833
4306809,Encantado,204406.2485,18437
4306908,Encruzilhada do Sul,90933.1696,23522
4306924,Engenho Velho,11742.82192,2162
4306932,Entre-Ijuís,48458.73894,9714
4306957,Entre Rios do Sul,25911.37623,3516
4306973,Erebango,20588.89259,3031
4307005,Erechim,707751.3305,89532
4307054,Ernestina,23852.05556,3938
4307104,Herval,44232.63846,8429
4307203,Erval Grande,21397.558,5721
4307302,Erval Seco,35920.21523,9224
4307401,Esmeralda,31470.85605,5533
4307450,Esperança do Sul,17225.22122,3787
4307500,Espumoso,80332.57464,16217
4307559,Estação,57357.62725,6196
4307609,Estância Velha,321846.6475,34816
4307708,Esteio,958168.0657,79616
4307807,Estrela,352626.9863,27268
4307815,Estrela Velha,24805.39244,3693
4307831,Eugênio de Castro,21230.9207,3323
4307864,Fagundes Varela,18733.11599,2475
4307906,Farroupilha,646638.8905,54836
4308003,Faxinal do Soturno,36877.17463,6831
4308052,Faxinalzinho,12099.44167,2930
4308078,Fazenda Vilanova,15790.40827,2810
4308102,Feliz,87346.06149,11214
4308201,Flores da Cunha,289252.0393,23400
4308250,Floriano Peixoto,12523.40927,2372
4308300,Fontoura Xavier,43484.15369,11501
4308409,Formigueiro,41594.31567,7602
4308433,Forquetinha,0,0
4308458,Fortaleza dos Valos,33955.74757,5060
4308508,Frederico Westphalen,133580.4156,26676
4308607,Garibaldi,505486.1238,28123
4308656,Garruchos,20712.95667,3652
4308706,Gaurama,40709.3208,6396
4308805,General Câmara,29521.91718,8744
4308854,Gentil,14372.7864,1779
4308904,Getúlio Vargas,110403.722,16534
4309001,Giruá,123194.3581,18803
4309050,Glorinha,23598.67478,5634
4309100,Gramado,174471.86,28297
4309126,Gramado dos Loureiros,10807.28724,2548
4309159,Gramado Xavier,14736.70304,3662
4309209,Gravataí,1496567.073,230281
4309258,Guabiju,10626.11788,1748
4309308,Guaíba,687774.864,93599
4309407,Guaporé,130714.3985,19940
4309506,Guarani das Missões,54076.74642,9019
4309555,Harmonia,35413.35866,3632
4309571,Herveiras,11455.30412,2953
4309605,Horizontina,295833.5877,17668
4309654,Hulha Negra,43446.50602,5450
4309704,Humaitá,28075.62426,5262
4309753,Ibarama,24208.07875,4484
